Hotels,Ratings,Distance,District,Price,Link,Star,Descriptions
Eurostars Monumental,"8,4","a 1,7 km del centro",,€ 813,https://www.booking.com/hotel/es/eurostars-monumental.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4ApDa6a0GwAIB0gIkYWRlMTI0YTktZTMyYS00MzkzLTlhOWQtZmNmMGY2OTY5ODBi2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=198&sr_order=popularity&srpvid=f5ea6fdf88f90022&srepoch=1706716567&all_sr_blocks=9120041_91462874_2_2_0&highlighted_blocks=9120041_91462874_2_2_0&matching_block_id=9120041_91462874_2_2_0&sr_pri_blocks=9120041_91462874_2_2_0__81250&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,3 de 5,"Este hotel de diseño se encuentra a 400 metros de la Sagrada Familia y ofrece WiFi gratuita. Las habitaciones están decoradas de forma elegante en tonos neutros y cuentan con TV de plasma con canales vía satélite.

Las habitaciones del Eurostars Monumental disponen de iluminación moderna, suelo de madera y baño de mármol con artículos de aseo y secador de pelo.

El restaurante del hotel sirve un desayuno buffet por las mañanas. También hay varias cafeterías y restaurantes a 5 minutos a pie, en la zona de la Sagrada Familia.

El Eurostars Monumental está a 100 metros de la estación de metro Monumental, que comunica directamente con la estación Passeig de Gràcia. Además, se halla 850 metros de la estación de autobuses Estació del Nord y ofrece una plaza de aparcamiento para dejar el equipaje en frente del hotel."
"Via Sants Hotel Barcelona, Tapestry Collection By Hilton","8,3","a 2,3 km del centro",,€ 713,https://www.booking.com/hotel/es/via-sants-barcelona-tapestry-collection-by-hilton.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4ApDa6a0GwAIB0gIkYWRlMTI0YTktZTMyYS00MzkzLTlhOWQtZmNmMGY2OTY5ODBi2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=201&sr_order=popularity&srpvid=f5ea6fdf88f90022&srepoch=1706716574&all_sr_blocks=910398501_362341458_2_34_0&highlighted_blocks=910398501_362341458_2_34_0&matching_block_id=910398501_362341458_2_34_0&sr_pri_blocks=910398501_362341458_2_34_0__71281&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,4 de 5,"Via Sants Hotel Barcelona, Tapestry Collection By Hilton dispone de jardín, salón de uso común, terraza y restaurante en Barcelona. Este hotel de 4 estrellas ofrece bar y habitaciones con aire acondicionado, wifi gratis y baño privado. El alojamiento ofrece servicio de habitaciones y servicio de conserjería.

Las habitaciones de este alojamiento incluyen TV de pantalla plana con canales por cable y caja fuerte. En el hotel, todas las habitaciones están equipadas con ropa de cama y toallas.

El personal, que habla catalán, inglés, español y francés, ofrece información en la recepción.

Estación de tren de Sants está a 5 min a pie del alojamiento, y Fuente Mágica de Montjuïc está a 1,5 km. El aeropuerto más cercano (Aeropuerto de Barcelona - El Prat) está a 11 km del alojamiento."
Iberostar Selection Paseo de Gracia 4 Sup,"8,8",a 100 m del centro,,€ 1.065,https://www.booking.com/hotel/es/iberostar-paseo-de-gracia.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4ApDa6a0GwAIB0gIkYWRlMTI0YTktZTMyYS00MzkzLTlhOWQtZmNmMGY2OTY5ODBi2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=202&sr_order=popularity&srpvid=f5ea6fdf88f90022&srepoch=1706716574&all_sr_blocks=255329701_245098339_0_2_0&highlighted_blocks=255329701_245098339_0_2_0&matching_block_id=255329701_245098339_0_2_0&sr_pri_blocks=255329701_245098339_0_2_0__106520&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,4 de 5,"El Iberostar Selection Paseo de Gracia está situado en Barcelona, en la Plaça Catalunya, y ofrece terraza con piscina y WiFi gratuita en todas las instalaciones. Cuenta con aparcamiento privado.

Este alojamiento ha sido galardonado como Hotel Monumento por el Gremi d'Hotels de Barcelona.

Las habitaciones son amplias e incluyen aire acondicionado, TV de pantalla plana por cable y baño privado con ducha. Algunas tienen vistas a la ciudad.

El establecimiento alberga una recepción 24 horas, bar y restaurante.

La Rambla de Barcelona se encuentra a 300 metros del Iberostar Selection Paseo de Gracia, y el Paseo de Gracia, sus tiendas de moda y sus restaurantes quedan a solo 50 metros. El aeropuerto de Barcelona-El Prat es el más cercano y está situado a 13 km del alojamiento."
Catalonia Passeig de Gràcia 4* Sup,"9,0",a 350 m del centro,,€ 1.019,https://www.booking.com/hotel/es/catalonia-passeig-de-gra-cia.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4ApDa6a0GwAIB0gIkYWRlMTI0YTktZTMyYS00MzkzLTlhOWQtZmNmMGY2OTY5ODBi2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=203&sr_order=popularity&srpvid=f5ea6fdf88f90022&srepoch=1706716574&all_sr_blocks=49301503_194581876_0_2_0&highlighted_blocks=49301503_194581876_0_2_0&matching_block_id=49301503_194581876_0_2_0&sr_pri_blocks=49301503_194581876_0_2_0__101920&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,4 de 5,"El Catalonia Passeig de Gràcia 4* Sup se encuentra en Barcelona, junto al paseo de Gracia, y ofrece piscina al aire libre, gimnasio gratuito, terraza, WiFi gratuita y aparcamiento privado de pago.

Todas las habitaciones del Catalonia Passeig de Gràcia 4* Sup incluyen Smart TV con aplicación Chromecast.

El restaurante sirve cocina mediterránea y una selección de platos del menú Gourmet Corner. Se preparan menús sin gluten bajo petición.

También hay un gastrobar y un bar con carta de cócteles. El establecimiento cuenta con estación de carga para vehículos eléctricos.

El alojamiento está situado a 500 metros de la Casa Batlló de Gaudí, a 200 metros de la estación de metro Passeig de Gràcia, a 13 minutos a pie de La Pedrera y a 7 minutos a pie del Palau de la Música Catalana. El alojamiento está ubicado a 350 metros de la parada del autobús del aeropuerto.

El establecimiento se halla a 350 metros de la plaza Catalunya, donde paran los autobuses del aeropuerto."
Sixties Ramblas,"8,4","a 1,2 km del centro",,€ 663,https://www.booking.com/hotel/es/apartahotel-gutenberg.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4ApDa6a0GwAIB0gIkYWRlMTI0YTktZTMyYS00MzkzLTlhOWQtZmNmMGY2OTY5ODBi2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=204&sr_order=popularity&srpvid=f5ea6fdf88f90022&srepoch=1706716574&all_sr_blocks=1444305_95139055_0_2_0&highlighted_blocks=1444305_95139055_0_2_0&matching_block_id=1444305_95139055_0_2_0&sr_pri_blocks=1444305_95139055_0_2_0__66304&from=searchresults#hotelTmpl,3 de 5,"Este hotel, inspirado en la década de 1960, ofrece habitaciones con una decoración de estilo vintage y está situado en el centro de Barcelona, a 2 minutos a pie de las famosas Ramblas. Además, hay WiFi gratuita en todo el establecimiento. 

Las habitaciones del Sixties Ramblas incluyen aire acondicionado, TV y baño privado. La mayoría tiene balcón.

El Sixties Ramblas alberga un bar y un restaurante. El personal de la recepción está disponible las 24 horas y puede facilitar información turística sobre la zona. Asimismo, el hotel cuenta con servicio de alquiler de bicicletas y una mesa de billar blanca elegante.

La estación de metro más cercana es la de Drassanes, a 2 minutos a pie. A menos de 10 minutos a pie están el puerto y la plaza Catalunya.

El Sixties Ramblas también se encuentra cerca del barrio del Born, con numerosos bares y restaurantes de cocina local e internacional."
Hotel Oasis,"8,6","a 1,3 km del centro",,€ 602,https://www.booking.com/hotel/es/oasis-barcelona.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4ApDa6a0GwAIB0gIkYWRlMTI0YTktZTMyYS00MzkzLTlhOWQtZmNmMGY2OTY5ODBi2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=205&sr_order=popularity&srpvid=f5ea6fdf88f90022&srepoch=1706716574&all_sr_blocks=9289209_88154464_0_2_0&highlighted_blocks=9289209_88154464_0_2_0&matching_block_id=9289209_88154464_0_2_0&sr_pri_blocks=9289209_88154464_0_2_0__60166&from=searchresults#hotelTmpl,2 de 5,"El Hotel Oasis se encuentra en Barcelona, a solo 250 metros de la estación de tren de França y a 100 metros del barrio del Born. Las habitaciones son modernas e incluyen aire acondicionado, TV vía satélite y baño privado con secador de pelo.

El hotel dispone de terraza de temporada con piscina al aire libre de temporada. El hotel alberga el bar cafetería Oasis, que sirve una carta variada de bebidas calientes y cócteles durante todo el día.

El alojamiento está situado a solo 200 metros de la playa y de los bares de la Barceloneta, así como a 4 minutos a pie de la basílica de Santa María del Mar. El Oasis se halla a 50 metros de la estación de metro Barceloneta y a 300 metros del parque de la Ciutadella.

El tipo de cama siempre está sujeto a disponibilidad."
"Torre Melina, a Gran Meliá Hotel","7,8","a 5,1 km del centro",,€ 1.041,https://www.booking.com/hotel/es/torre-melina-gran-melia-hotel.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4ApDa6a0GwAIB0gIkYWRlMTI0YTktZTMyYS00MzkzLTlhOWQtZmNmMGY2OTY5ODBi2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=206&sr_order=popularity&srpvid=f5ea6fdf88f90022&srepoch=1706716574&all_sr_blocks=59121446_88210302_2_1_0&highlighted_blocks=59121446_88210302_2_1_0&matching_block_id=59121446_88210302_2_1_0&sr_pri_blocks=59121446_88210302_2_1_0__104107&from=searchresults#hotelTmpl,5 de 5,"Set in 25,000 square metres of beautiful gardens and offering fantastic views of Barcelona, Torre Melina, a Gran Meliá Hotel is a luxury hotel set on Diagonal Avenue.

With unique experiences that will make this accommodation a benchmark in the Catalan capital, with access to the Palau de Congressos de Catalunya, the gardens of Torre Melina, and signature restaurants such as Erre Errechu and a cocktail bar by Erik Lorincz.

Spacious, air-conditioned rooms include a flat-screen TV, a minibar and a private bathroom with hairdryer and free toiletries.

The Torre Melina, a Gran Meliá Hotel is 15 minutes walk from FC Barcelona Camp Nou stadium. Zona Universitaria Metro Stop is 450 metres away, connecting you with the city centre in under 20 minutes.

Opening dates of the hotel's different spaces: Erre Urrechu 21.02, Chroma 15.04, Gala Terrace Easter - End of March, Beso Barcelona Restaurant May, Rooftop June and Spa May."
Exe Laietana Palace,"9,0","a 0,9 km del centro",,€ 725,https://www.booking.com/hotel/es/laietanapalace.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4ApDa6a0GwAIB0gIkYWRlMTI0YTktZTMyYS00MzkzLTlhOWQtZmNmMGY2OTY5ODBi2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=207&sr_order=popularity&srpvid=f5ea6fdf88f90022&srepoch=1706716574&all_sr_blocks=9034215_93708807_2_2_0&highlighted_blocks=9034215_93708807_2_2_0&matching_block_id=9034215_93708807_2_2_0&sr_pri_blocks=9034215_93708807_2_2_0__72510&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,4 de 5,"El Exe Laietana Palace se encuentra en un edificio reformado de estilo neoclásico situado en la Vía Laietana de Barcelona, ​​junto a la antigua muralla romana. Las habitaciones cuentan con TV de pantalla plana vía satélite y duchas de hidromasaje.

Las elegantes habitaciones disponen de WiFi gratuita y de aire acondicionado. y lgunas ofrecen vistas a la muralla romana o techos inclinados de cristal. Todas incluyen una caja fuerte y minibar. El baño cuenta con secador de pelo.

El desayuno buffet se sirve de 07:30 a 10:30. También se ofrece servicio de habitaciones.

La recepción está abierta las 24 horas y el mostrador de información turística tiene servicio de alquiler de coches y bicicletas. El hotel está a 400 metros de la catedral de Barcelona y a 5 minutos a pie del moderno barrio del Born."
Catalonia Square 4* Sup,"8,5",a 200 m del centro,,€ 969,https://www.booking.com/hotel/es/catalonia-square.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4ApDa6a0GwAIB0gIkYWRlMTI0YTktZTMyYS00MzkzLTlhOWQtZmNmMGY2OTY5ODBi2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=208&sr_order=popularity&srpvid=f5ea6fdf88f90022&srepoch=1706716574&all_sr_blocks=86735301_338882505_0_2_0&highlighted_blocks=86735301_338882505_0_2_0&matching_block_id=86735301_338882505_0_2_0&sr_pri_blocks=86735301_338882505_0_2_0__96920&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,4 de 5,"El Catalonia Square, que dispone de piscina al aire libre y centro de fitness, está situado en el centro histórico de Barcelona. Este hotel de 4 estrellas está a solo 100 metros de la plaza Catalunya y proporciona WiFi gratuita.

Todas las habitaciones presentan una decoración moderna con suelo de madera, aire acondicionado, TV de pantalla plana vía satélite, minibar y cargador de batería para el iPhone/iPad. Incluyen baño privado con secador de pelo, artículos de aseo gratuitos y toallas Algunas habitaciones tienen piscina privada y terraza.

El bar del Catalonia Square sirve bebidas, aperitivos y tapas tradicionales. El desayuno se sirve hasta las 12:00. Se proporciona servicio de habitaciones.

La Rambla y el Barrio Gótico están a sólo 5 minutos a pie del hotel. Las estaciones de metro de Passeig de Gràcia, Plaça Catalunya y Urquinaona se encuentran a menos de 300 metros y conectan con la mayoría de las zonas de Barcelona.

Todas las habitaciones del hotel tienen Smart TV con Chromecast."
Catalonia Avinyo,"8,0","a 0,8 km del centro",,€ 703,https://www.booking.com/hotel/es/avinyo.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4ApDa6a0GwAIB0gIkYWRlMTI0YTktZTMyYS00MzkzLTlhOWQtZmNmMGY2OTY5ODBi2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=209&sr_order=popularity&srpvid=f5ea6fdf88f90022&srepoch=1706716574&all_sr_blocks=9452608_195489180_0_2_0&highlighted_blocks=9452608_195489180_0_2_0&matching_block_id=9452608_195489180_0_2_0&sr_pri_blocks=9452608_195489180_0_2_0__70304&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,3 de 5,"El Catalonia Avinyo está ubicado en el centro de Barcelona, a 200 metros de Las Ramblas, y cuenta con gimnasio y piscina en la azotea. Ofrece habitaciones elegantes con aire acondicionado, TV vía satélite y WiFi gratuita.

Las habitaciones presentan una decoración moderna y minimalista con fotografías de gran tamaño en las paredes. Incluyen minibar, caja fuerte y teléfono. Todas las habitaciones del hotel están equipadas con Smart TV con dispositivo Chromecast. El baño es moderno y tiene ducha y secador de pelo.

El Hotel Catalonia Avinyo se encuentra a 15 minutos a pie de la playa de la Barceloneta. Las estaciones de metro Liceu y Jaume I quedan a solo 300 metros. La catedral de Barcelona se halla a 4 minutos a pie.

El hotel Avinyo está situado en una zona céntrica, cerca de numerosas tiendas, bares y restaurantes. El personal del mostrador de información turística presta un servicio de alquiler de coches y bicicletas."
BYPILLOW Wander,"9,0","a 1,2 km del centro",,€ 561,https://www.booking.com/hotel/es/hostal-wander.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4ApDa6a0GwAIB0gIkYWRlMTI0YTktZTMyYS00MzkzLTlhOWQtZmNmMGY2OTY5ODBi2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=210&sr_order=popularity&srpvid=f5ea6fdf88f90022&srepoch=1706716574&all_sr_blocks=218741902_97600453_0_0_0&highlighted_blocks=218741902_97600453_0_0_0&matching_block_id=218741902_97600453_0_0_0&sr_pri_blocks=218741902_97600453_0_0_0__56104&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,3 de 5,"El BYPILLOW Wander se encuentra en el centro de Barcelona, a solo 100 metros de La Rambla, y ofrece habitaciones modernas con aire acondicionado y wifi gratuita. El alojamiento está situado a solo 50 metros de la estación de metro Drassanes.

Todas las habitaciones están situadas en la 4ª planta y disponen de baño privado con ducha y secador de pelo. Disponen de calefacción, aire acondicionado y TV de pantalla plana.

En la zona hay numerosas tiendas, restaurantes y bares. El BYPILLOW Wander está a solo 350 metros del Port Vell de Barcelona y a 150 metros del Museo Marítimo.

La playa de Barcelona está a 15 minutos en autobús. El alojamiento está a 15 minutos a pie de la plaza Catalunya, de donde salen los autobuses con destino al aeropuerto."
Habitación triple/Ramblas,"8,3",a 450 m del centro,,€ 429,https://www.booking.com/hotel/es/habitacion-triple-ramblas.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4ApDa6a0GwAIB0gIkYWRlMTI0YTktZTMyYS00MzkzLTlhOWQtZmNmMGY2OTY5ODBi2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=211&sr_order=popularity&srpvid=f5ea6fdf88f90022&srepoch=1706716574&all_sr_blocks=1141828401_387021215_2_0_0&highlighted_blocks=1141828401_387021215_2_0_0&matching_block_id=1141828401_387021215_2_0_0&sr_pri_blocks=1141828401_387021215_2_0_0__42891&from=searchresults#hotelTmpl,3 de 5,"Habitación triple/Ramblas se encuentra a 2,9 km de Platja de Sant Sebastià y a 2,9 km de Platja de Sant Miquel, y ofrece alojamiento en una zona céntrica de Barcelona. Este apartamento está a 3 km de Platja de la Barceloneta y a 7 min a pie de Mercado de la Boquería.

Cerca del alojamiento hay puntos de interés como Paseo de Gracia, Plaza Cataluña y Estación de metro Passeig de Gràcia. El aeropuerto más cercano (Aeropuerto de Barcelona - El Prat) está a 12 km del alojamiento."
Hotel Jazz,"8,7",a 400 m del centro,,€ 722,https://www.booking.com/hotel/es/jazz.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4ApDa6a0GwAIB0gIkYWRlMTI0YTktZTMyYS00MzkzLTlhOWQtZmNmMGY2OTY5ODBi2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=212&sr_order=popularity&srpvid=f5ea6fdf88f90022&srepoch=1706716574&all_sr_blocks=9056002_89245993_0_2_0&highlighted_blocks=9056002_89245993_0_2_0&matching_block_id=9056002_89245993_0_2_0&sr_pri_blocks=9056002_89245993_0_2_0__72154&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,4 de 5,"El elegante Hotel Jazz está situado a 2 minutos a pie de la Plaza Cataluña, en el centro de Barcelona. Cuenta con una piscina en la azotea y con una terraza con vistas a la ciudad.

Las modernas habitaciones incluyen conexión Wi-Fi gratuita y un televisor de pantalla plana con canales vía satélite. Los modernos cuartos de baño cuentan con un secador de pelo y artículos de tocador.

El bufé de desayuno se sirve en la moderna zona de bar-cafetería del Hotel Jazz. Incluye frutas frescas, pasteles y productos de panadería.

La estación de metro Universitat está a amenos de 100 metros del hotel. El MACBA y el CCCB se encuentran a 5 minutos a pie, mientras que el Barrio Gótico está a 10 minutos."
Barceló Raval,"8,8","a 0,9 km del centro",,€ 759,https://www.booking.com/hotel/es/raval.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4ApDa6a0GwAIB0gIkYWRlMTI0YTktZTMyYS00MzkzLTlhOWQtZmNmMGY2OTY5ODBi2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=213&sr_order=popularity&srpvid=f5ea6fdf88f90022&srepoch=1706716574&all_sr_blocks=1269711_95136258_2_2_0&highlighted_blocks=1269711_95136258_2_2_0&matching_block_id=1269711_95136258_2_2_0&sr_pri_blocks=1269711_95136258_2_2_0__75920&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,4 de 5,"Este hotel de diseño se encuentra en el barrio barcelonés de El Raval y ofrece WiFi gratuita, gimnasio y terraza en la azotea con piscina y vistas panorámicas. En algunas habitaciones hay cafetera Nespresso.

Las habitaciones del Barceló Raval son luminosas y disponen de aire acondicionado, TV grande de plasma con más de 70 canales, minibar y baño moderno.

El restaurante B-Lounge del Hotel Barceló Raval sirve cocina creativa mediterránea, tapas y cócteles en un ambiente elegante. Además, los huéspedes pueden tomar varios tipos de bebidas en la terraza al aire libre.

El Raval Barceló queda a 5 minutos a pie del Museo de Arte Contemporáneo MACBA y a 400 metros de la estación de metro de Liceu, de las Ramblas y del famoso mercado de la Boquería."
Catalonia Port,"8,2","a 1,2 km del centro",,€ 719,https://www.booking.com/hotel/es/catalonia-port.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4ApDa6a0GwAIB0gIkYWRlMTI0YTktZTMyYS00MzkzLTlhOWQtZmNmMGY2OTY5ODBi2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=214&sr_order=popularity&srpvid=f5ea6fdf88f90022&srepoch=1706716574&all_sr_blocks=1336010_194586201_0_2_0&highlighted_blocks=1336010_194586201_0_2_0&matching_block_id=1336010_194586201_0_2_0&sr_pri_blocks=1336010_194586201_0_2_0__71920&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,3 de 5,"El Hotel Catalonia Port, situado en el Barrio Gótico de Barcelona, alberga un gimnasio moderno y una terraza solárium con piscina pequeña exterior de temporada. Las habitaciones cuentan con aire acondicionado, WiFi gratuita y TV de pantalla plana vía satélite.

El restaurante contemporáneo del hotel, El Racó del Port, abre de lunes a sábado y elabora platos de cocina mediterránea de temporada. En el comedor se sirve un desayuno buffet variado, disponible hasta las 12:00 los fines de semana. También hay un bar en el vestíbulo. 

Las habitaciones del Catalonia Port Hotel son elegantes y tienen suelo de madera. Todas incluyen caja fuerte, minibar y baño privado.

El Catalonia Port se encuentra a tan solo 250 metros del final de las famosas Ramblas y a 400 metros del Port Vell. La estación de metro de Drassanes está a 5 minutos a pie."
Hostal Aslyp 114,"8,8","a 2,2 km del centro",,€ 512,https://www.booking.com/hotel/es/hostal-aslyp-114.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4ApDa6a0GwAIB0gIkYWRlMTI0YTktZTMyYS00MzkzLTlhOWQtZmNmMGY2OTY5ODBi2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=215&sr_order=popularity&srpvid=f5ea6fdf88f90022&srepoch=1706716574&all_sr_blocks=85019203_88505792_2_1_0&highlighted_blocks=85019203_88505792_2_1_0&matching_block_id=85019203_88505792_2_1_0&sr_pri_blocks=85019203_88505792_2_1_0__51184&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,3 de 5,"El Hostal Aslyp 114 está ubicado en el distrito barcelonés del Ensanche y ofrece WiFi gratuita y salón común con TV de pantalla plana con canales vía satélite. Se halla a 2,8 km de la plaza de Cataluña.

Cuenta con suelo de baldosa, aire acondicionado y calefacción. Las habitaciones presentan una decoración sencilla y disponen de armario y vistas a la ciudad. El baño privado incluye ducha, secador de pelo y artículos de aseo gratuitos.

Se sirve un desayuno continental. Hay máquinas expendedoras.

Se encuentra a unos 250 metros de varios restaurantes, tiendas y bares. El Hostal Aslyp 114 está a 3,5 km de la famosa basílica de la Sagrada Familia, obra de Gaudí. La estación de tren y metro Sants queda a 15 minutos a pie.

El aeropuerto de Barcelona se halla a 20 minutos en coche. El Hostal Aslyp 114 proporciona un servicio de traslado por un suplemento."
Casa Lit Barcelona by Ona,"8,2","a 1,3 km del centro",,€ 657,https://www.booking.com/hotel/es/casa-lit-barcelona-by-ona.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4ApDa6a0GwAIB0gIkYWRlMTI0YTktZTMyYS00MzkzLTlhOWQtZmNmMGY2OTY5ODBi2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=216&sr_order=popularity&srpvid=f5ea6fdf88f90022&srepoch=1706716574&all_sr_blocks=24745217_91468713_2_2_0&highlighted_blocks=24745217_91468713_2_2_0&matching_block_id=24745217_91468713_2_2_0&sr_pri_blocks=24745217_91468713_2_2_0__65670&from=searchresults#hotelTmpl,3 de 5,"La Casa Lit Barcelona by Ona está situada a 400 metros de Las Ramblas y ofrece una terraza en la azotea con vistas a la ciudad y al mar. Las habitaciones están equipadas con wifi gratuita y TV de pantalla plana vía satélite.

Alberga un patio donde disfrutar de un desayuno buffet. Todas las habitaciones tienen un diseño abierto e incluyen aire acondicionado.

La Casa Lit Barcelona by Ona cuenta con recepción 24 horas y ofrece servicio de reserva de restaurantes, entradas para espectáculos y visitas guiadas por Barcelona. También hay mapas gratuitos de la ciudad a disposición de los huéspedes.

Se encuentra en la zona baja del barrio del Raval, a 700 metros del puerto de Barcelona. Las estaciones de metro de Drassanes y Paral·lel están a 300 metros."
